graph_name,graph_uuid,number_of_nodes,number_of_edges,temperature_T,k_B,beta,edge_type,consistent_edge_weights,edge_weight,has_periodic_boundary_edges,has_nonzero_external_field,consistent_external_field,external_field,instance_uuid,filename,num_samples_k,time_limit_seconds
glass_30_fully_connected,d4f86f2d-b4bb-4755-a22e-619f987b58d3,30,435,0.1,1.0,10.0,spin-glass,False,varies,False,False,True,0.0,8ee05e29-2b47-48df-921a-b79385fa2d35,instance.8ee05e29-2b47-48df-921a-b79385fa2d35.json,1000,600
glass_20,f0baa63b-240a-4742-849d-7c7744fcba59,20,31,1.0,1.0,1.0,spin-glass,False,varies,False,False,True,0.0,96f0cc1e-3f4c-475a-9cec-8d1b75b6c465,instance.96f0cc1e-3f4c-475a-9cec-8d1b75b6c465.json,1000,600
frustrated_triangular_periodic_lattice_10x10,39828d19-57e6-4327-9790-df10293e5bfc,100,300,3.0,1.0,0.3333333333333333,antiferromagnetic,True,-1.0,True,False,True,0.0,05b2d266-d588-4164-af63-ce66f7382443,instance.05b2d266-d588-4164-af63-ce66f7382443.json,1000,600
4x4x4_square_grid,2c35310c-4768-40b4-9b29-47fd292edbf8,64,176,1.0,1.0,1.0,ferromagnetic,True,1.0,True,False,True,0.0,de428e5e-cefb-4d1d-9931-befa4c6688bc,instance.de428e5e-cefb-4d1d-9931-befa4c6688bc.json,1000,600
glass_40_fully_connected,59e34961-67fc-4c65-aec1-1e908c5721e3,40,780,3.0,1.0,0.3333333333333333,spin-glass,False,varies,False,False,True,0.0,0c90fe71-599d-471e-bc80-ea1a616067c7,instance.0c90fe71-599d-471e-bc80-ea1a616067c7.json,1000,600
4x4x4_square_grid,2c35310c-4768-40b4-9b29-47fd292edbf8,64,176,3.0,1.0,0.3333333333333333,antiferromagnetic,True,-1.0,True,False,True,0.0,f8a68e8f-86b4-4edf-afb6-c2dbdd514e21,instance.f8a68e8f-86b4-4edf-afb6-c2dbdd514e21.json,1000,600
glass_20,f0baa63b-240a-4742-849d-7c7744fcba59,20,31,3.0,1.0,0.3333333333333333,spin-glass,False,varies,False,False,True,0.0,c7cc67fb-6976-4482-a9b6-8cabe4ad5621,instance.c7cc67fb-6976-4482-a9b6-8cabe4ad5621.json,1000,600
4x4x4_square_grid,2c35310c-4768-40b4-9b29-47fd292edbf8,64,176,3.0,1.0,0.3333333333333333,ferromagnetic,True,1.0,True,False,True,0.0,baacc5b6-e608-4460-9c63-ae4f10513f49,instance.baacc5b6-e608-4460-9c63-ae4f10513f49.json,1000,600
glass_20,f0baa63b-240a-4742-849d-7c7744fcba59,20,31,0.1,1.0,10.0,spin-glass,False,varies,False,False,True,0.0,172916cb-e6de-44c4-b8d4-72af797cc353,instance.172916cb-e6de-44c4-b8d4-72af797cc353.json,1000,600
3x3x1-example,85f2e0b1-1812-49da-80c7-26a256511da2,9,18,3.0,1.0,0.3333333333333333,ferromagnetic,True,1.0,True,True,True,0.1,a8be0d9a-3238-11ee-b3fb-9309595bcf35,instance.a8be0d9a-3238-11ee-b3fb-9309595bcf35.EXAMPLE.json,1000,600
glass_30_fully_connected,d4f86f2d-b4bb-4755-a22e-619f987b58d3,30,435,0.5,1.0,2.0,spin-glass,False,varies,False,False,True,0.0,a3fd6478-5ea7-4e70-b022-a99c53b01b70,instance.a3fd6478-5ea7-4e70-b022-a99c53b01b70.json,1000,600
frustrated_triangular_periodic_lattice_6x6,6519ab4a-227f-452b-9274-a3abe55a2655,36,108,0.1,1.0,10.0,antiferromagnetic,True,-1.0,True,False,True,0.0,3f8fdfb3-447f-4860-ad7a-727c6a27635c,instance.3f8fdfb3-447f-4860-ad7a-727c6a27635c.json,1000,600
glass_40_fully_connected,59e34961-67fc-4c65-aec1-1e908c5721e3,40,780,0.5,1.0,2.0,spin-glass,False,varies,False,False,True,0.0,d73726a1-d676-481c-a7b8-37785600df4b,instance.d73726a1-d676-481c-a7b8-37785600df4b.json,1000,600
glass_30_fully_connected,d4f86f2d-b4bb-4755-a22e-619f987b58d3,30,435,1.0,1.0,1.0,spin-glass,False,varies,False,False,True,0.0,55b10ac5-5f1d-4e47-a5bc-2948794bece0,instance.55b10ac5-5f1d-4e47-a5bc-2948794bece0.json,1000,600
4x4x4_square_grid,2c35310c-4768-40b4-9b29-47fd292edbf8,64,176,0.1,1.0,10.0,ferromagnetic,True,1.0,True,False,True,0.0,8df04466-1037-4f86-9c62-223efd75ab11,instance.8df04466-1037-4f86-9c62-223efd75ab11.json,1000,600
4x4x4_square_grid,2c35310c-4768-40b4-9b29-47fd292edbf8,64,176,0.5,1.0,2.0,ferromagnetic,True,1.0,True,False,True,0.0,67123ec9-906d-4537-bed2-653d37d153af,instance.67123ec9-906d-4537-bed2-653d37d153af.json,1000,600
frustrated_triangular_periodic_lattice_6x6,6519ab4a-227f-452b-9274-a3abe55a2655,36,108,0.5,1.0,2.0,antiferromagnetic,True,-1.0,True,False,True,0.0,cb7fccae-b672-491a-9180-d642dbdaf622,instance.cb7fccae-b672-491a-9180-d642dbdaf622.json,1000,600
4x4x4_square_grid,2c35310c-4768-40b4-9b29-47fd292edbf8,64,176,0.1,1.0,10.0,antiferromagnetic,True,-1.0,True,False,True,0.0,57874708-b1c0-438b-a317-a57e977b2b6e,instance.57874708-b1c0-438b-a317-a57e977b2b6e.json,1000,600
frustrated_triangular_periodic_lattice_10x10,39828d19-57e6-4327-9790-df10293e5bfc,100,300,0.5,1.0,2.0,antiferromagnetic,True,-1.0,True,False,True,0.0,ad97a858-611a-4f73-8b56-50195333969c,instance.ad97a858-611a-4f73-8b56-50195333969c.json,1000,600
frustrated_triangular_periodic_lattice_6x6,6519ab4a-227f-452b-9274-a3abe55a2655,36,108,3.0,1.0,0.3333333333333333,antiferromagnetic,True,-1.0,True,False,True,0.0,f8e1d0d4-f9d6-459d-a854-71c93164f88c,instance.f8e1d0d4-f9d6-459d-a854-71c93164f88c.json,1000,600
frustrated_triangular_periodic_lattice_10x10,39828d19-57e6-4327-9790-df10293e5bfc,100,300,0.1,1.0,10.0,antiferromagnetic,True,-1.0,True,False,True,0.0,a83fe623-ae9a-4dbe-81df-57f293ca6d21,instance.a83fe623-ae9a-4dbe-81df-57f293ca6d21.json,1000,600
glass_20,f0baa63b-240a-4742-849d-7c7744fcba59,20,31,0.5,1.0,2.0,spin-glass,False,varies,False,False,True,0.0,cfafb939-bd36-42b0-a34b-75ebde31154e,instance.cfafb939-bd36-42b0-a34b-75ebde31154e.json,1000,600
4x4x4_square_grid,2c35310c-4768-40b4-9b29-47fd292edbf8,64,176,1.0,1.0,1.0,antiferromagnetic,True,-1.0,True,False,True,0.0,ba24451b-1801-4923-ab8a-50f4e7436712,instance.ba24451b-1801-4923-ab8a-50f4e7436712.json,1000,600
glass_40_fully_connected,59e34961-67fc-4c65-aec1-1e908c5721e3,40,780,0.1,1.0,10.0,spin-glass,False,varies,False,False,True,0.0,7412f0a1-62af-4cd1-acf3-4088027a775a,instance.7412f0a1-62af-4cd1-acf3-4088027a775a.json,1000,600
glass_40_fully_connected,59e34961-67fc-4c65-aec1-1e908c5721e3,40,780,1.0,1.0,1.0,spin-glass,False,varies,False,False,True,0.0,d7b5f226-ceb7-435d-b2ec-0bcc126259e2,instance.d7b5f226-ceb7-435d-b2ec-0bcc126259e2.json,1000,600
4x4x4_square_grid,2c35310c-4768-40b4-9b29-47fd292edbf8,64,176,0.5,1.0,2.0,antiferromagnetic,True,-1.0,True,False,True,0.0,7fce586b-6659-4d52-a343-7d73bb48768e,instance.7fce586b-6659-4d52-a343-7d73bb48768e.json,1000,600
frustrated_triangular_periodic_lattice_6x6,6519ab4a-227f-452b-9274-a3abe55a2655,36,108,1.0,1.0,1.0,antiferromagnetic,True,-1.0,True,False,True,0.0,484f1707-e4e5-4fdd-b1e9-ba8fcd43a4ee,instance.484f1707-e4e5-4fdd-b1e9-ba8fcd43a4ee.json,1000,600
frustrated_triangular_periodic_lattice_10x10,39828d19-57e6-4327-9790-df10293e5bfc,100,300,1.0,1.0,1.0,antiferromagnetic,True,-1.0,True,False,True,0.0,5bfe56a3-0f7b-4580-bb5b-21a6cfa01929,instance.5bfe56a3-0f7b-4580-bb5b-21a6cfa01929.json,1000,600
glass_30_fully_connected,d4f86f2d-b4bb-4755-a22e-619f987b58d3,30,435,3.0,1.0,0.3333333333333333,spin-glass,False,varies,False,False,True,0.0,df91c9bb-ff4b-441e-ac5a-8874e7b99896,instance.df91c9bb-ff4b-441e-ac5a-8874e7b99896.json,1000,600
